indicativo,tmax_informados,tmax_nulos,tmin_informados,tmin_nulos,tmed_informados,tmed_nulos,prec_informados,prec_nulos,n_total,tmax_pct,tmin_pct,tmed_pct,prec_pct
8501,0,1532,0,1532,0,1532,1532,0,1532,0.0,0.0,0.0,100.0
9027X,2156,159,2147,168,2147,168,2313,2,2315,93.13,92.74,92.74,99.91
4489X,3095,7,3095,7,3095,7,3102,0,3102,99.77,99.77,99.77,100.0
4486X,3090,8,3090,8,3090,8,3096,2,3098,99.74,99.74,99.74,99.94
2092,3074,19,3081,12,3074,19,3070,23,3093,99.39,99.61,99.39,99.26
4501X,3087,15,3087,15,3087,15,3099,3,3102,99.52,99.52,99.52,99.9
C426E,3060,13,3060,13,3060,13,3038,35,3073,99.58,99.58,99.58,98.86
2106B,3092,3,3091,4,3091,4,3067,28,3095,99.9,99.87,99.87,99.1
7031,3102,0,3102,0,3102,0,3102,0,3102,100.0,100.0,100.0,100.0
B908X,2985,10,2985,10,2985,10,2985,10,2995,99.67,99.67,99.67,99.67
B925,2502,26,2494,34,2493,35,2503,25,2528,98.97,98.66,98.62,99.01
4147X,3085,10,3084,11,3084,11,3064,31,3095,99.68,99.64,99.64,99.0
C418L,3079,7,3079,7,3079,7,3071,15,3086,99.77,99.77,99.77,99.51
1477V,3084,4,3084,4,3084,4,3082,6,3088,99.87,99.87,99.87,99.81
2235U,3014,53,3010,57,3009,58,2850,217,3067,98.27,98.14,98.11,92.92
0252D,2840,81,2840,81,2840,81,2250,671,2921,97.23,97.23,97.23,77.03
5107D,2981,33,2981,33,2981,33,3014,0,3014,98.91,98.91,98.91,100.0
9252X,3089,13,3090,12,3089,13,3092,10,3102,99.58,99.61,99.58,99.68
4584X,3096,6,3096,6,3096,6,3088,14,3102,99.81,99.81,99.81,99.55
1465U,3028,56,3027,57,3026,58,2708,376,3084,98.18,98.15,98.12,87.81
4220X,2696,218,2696,218,2696,218,2541,373,2914,92.52,92.52,92.52,87.2
1048X,3101,1,3101,1,3101,1,3097,5,3102,99.97,99.97,99.97,99.84
0222X,3075,27,3075,27,3075,27,3065,37,3102,99.13,99.13,99.13,98.81
2766E,3088,6,3087,7,3087,7,3035,59,3094,99.81,99.77,99.77,98.09
0200E,3102,0,3102,0,3102,0,3102,0,3102,100.0,100.0,100.0,100.0
3260B,3082,18,3082,18,3082,18,3080,20,3100,99.42,99.42,99.42,99.35
4478X,3088,14,3088,14,3088,14,3102,0,3102,99.55,99.55,99.55,100.0
6175X,2950,125,2950,125,2950,125,3067,8,3075,95.93,95.93,95.93,99.74
1583X,3008,36,3007,37,3007,37,2963,81,3044,98.82,98.78,98.78,97.34
4067,2978,38,2978,38,2978,38,2426,590,3016,98.74,98.74,98.74,80.44
5910,3102,0,3102,0,3102,0,3102,0,3102,100.0,100.0,100.0,100.0
1706A,3045,12,3045,12,3045,12,3039,18,3057,99.61,99.61,99.61,99.41
1476R,3009,77,3010,76,3009,77,3018,68,3086,97.5,97.54,97.5,97.8
9574B,2563,5,2563,5,2563,5,2553,15,2568,99.81,99.81,99.81,99.42
5246,2499,86,2499,86,2499,86,2151,434,2585,96.67,96.67,96.67,83.21
B691Y,3036,35,3034,37,3034,37,3038,33,3071,98.86,98.8,98.8,98.93
C423R,3087,4,3087,4,3087,4,3084,7,3091,99.87,99.87,99.87,99.77
8203O,2779,118,2779,118,2779,118,2813,84,2897,95.93,95.93,95.93,97.1
9677,1653,412,1653,412,1653,412,0,2065,2065,80.05,80.05,80.05,0.0
6001,3033,34,3033,34,3033,34,3048,19,3067,98.89,98.89,98.89,99.38
6325O,3100,2,3100,2,3100,2,3102,0,3102,99.94,99.94,99.94,100.0
8416X,2880,150,2880,150,2880,150,2844,186,3030,95.05,95.05,95.05,93.86
3503,3081,9,3081,9,3081,9,3089,1,3090,99.71,99.71,99.71,99.97
1167G,1193,32,1193,32,1193,32,449,776,1225,97.39,97.39,97.39,36.65
B656A,3021,68,3020,69,3020,69,3083,6,3089,97.8,97.77,97.77,99.81
1561I,2957,6,2955,8,2954,9,2901,62,2963,99.8,99.73,99.7,97.91
1109X,3101,1,3100,2,3100,2,3102,0,3102,99.97,99.94,99.94,100.0
5406X,3051,49,3051,49,3051,49,3100,0,3100,98.42,98.42,98.42,100.0
2296A,3064,13,3064,13,3064,13,3071,6,3077,99.58,99.58,99.58,99.81
6127X,2811,38,2811,38,2811,38,2845,4,2849,98.67,98.67,98.67,99.86
9838B,3097,1,3097,1,3097,1,3091,7,3098,99.97,99.97,99.97,99.77
2243A,3094,3,3096,1,3093,4,3038,59,3097,99.9,99.97,99.87,98.09
3085Y,2305,663,2305,663,2305,663,2933,35,2968,77.66,77.66,77.66,98.82
8193E,3070,8,3070,8,3070,8,3065,13,3078,99.74,99.74,99.74,99.58
6332Y,1338,71,1338,71,1338,71,1400,9,1409,94.96,94.96,94.96,99.36
1044X,3102,0,3102,0,3102,0,3071,31,3102,100.0,100.0,100.0,99.0
2789H,2668,381,2662,387,2662,387,3040,9,3049,87.5,87.31,87.31,99.7
1037X,3075,6,3075,6,3075,6,3078,3,3081,99.81,99.81,99.81,99.9
6032X,2935,158,2935,158,2935,158,3090,3,3093,94.89,94.89,94.89,99.9
1351,3055,41,3055,41,3055,41,2959,137,3096,98.68,98.68,98.68,95.57
2604B,3084,1,3082,3,3082,3,2968,117,3085,99.97,99.9,99.9,96.21
4195E,708,5,708,5,708,5,635,78,713,99.3,99.3,99.3,89.06
C649R,3069,21,3069,21,3069,21,3068,22,3090,99.32,99.32,99.32,99.29
2978X,3071,9,3073,7,3070,10,2996,84,3080,99.71,99.77,99.68,97.27
3126Y,3054,25,3054,25,3054,25,2982,97,3079,99.19,99.19,99.19,96.85
4103X,2993,11,2993,11,2993,11,2957,47,3004,99.63,99.63,99.63,98.44
9244X,3019,56,3019,56,3019,56,3072,3,3075,98.18,98.18,98.18,99.9
2430Y,2997,50,2992,55,2992,55,3035,12,3047,98.36,98.19,98.19,99.61
2048A,3093,3,3092,4,3092,4,3094,2,3096,99.9,99.87,99.87,99.94
6248D,616,7,616,7,616,7,0,623,623,98.88,98.88,98.88,0.0
C648C,3074,14,3074,14,3074,14,3066,22,3088,99.55,99.55,99.55,99.29
4300Y,3093,8,3093,8,3093,8,3049,52,3101,99.74,99.74,99.74,98.32
8458X,3094,5,3095,4,3094,5,3093,6,3099,99.84,99.87,99.84,99.81
5790Y,3091,7,3091,7,3091,7,3075,23,3098,99.77,99.77,99.77,99.26
9262P,3062,10,3061,11,3060,12,3048,24,3072,99.67,99.64,99.61,99.22
C623I,3083,13,3083,13,3083,13,3082,14,3096,99.58,99.58,99.58,99.55
C665T,3070,20,3070,20,3070,20,3065,25,3090,99.35,99.35,99.35,99.19
B228,3101,1,3098,4,3098,4,3102,0,3102,99.97,99.87,99.87,100.0
0411X,2923,24,2923,24,2923,24,2916,31,2947,99.19,99.19,99.19,98.95
5038Y,3079,23,3079,23,3079,23,3102,0,3102,99.26,99.26,99.26,100.0
9975X,2865,63,2865,63,2865,63,2900,28,2928,97.85,97.85,97.85,99.04
2302N,3060,32,3061,31,3060,32,2989,103,3092,98.97,99.0,98.97,96.67
7031X,3078,24,3063,39,3059,43,3101,1,3102,99.23,98.74,98.61,99.97
9434,3102,0,3102,0,3102,0,3102,0,3102,100.0,100.0,100.0,100.0
3565X,3094,8,3094,8,3094,8,3100,2,3102,99.74,99.74,99.74,99.94
5515X,3041,50,3041,50,3041,50,3043,48,3091,98.38,98.38,98.38,98.45
9293X,1582,1,1582,1,1582,1,1582,1,1583,99.94,99.94,99.94,99.94
3455X,3095,1,3095,1,3095,1,3090,6,3096,99.97,99.97,99.97,99.81
1199X,3069,22,3069,22,3069,22,3002,89,3091,99.29,99.29,99.29,97.12
2661,3098,4,3098,4,3098,4,3099,3,3102,99.87,99.87,99.87,99.9
5973,3099,3,3100,2,3099,3,3102,0,3102,99.9,99.94,99.9,100.0
6106X,2720,315,2720,315,2720,315,3032,3,3035,89.62,89.62,89.62,99.9
7080X,3101,1,3098,4,3098,4,3091,11,3102,99.97,99.87,99.87,99.65
2465,3102,0,3102,0,3102,0,3102,0,3102,100.0,100.0,100.0,100.0
8416,3102,0,3102,0,3102,0,3102,0,3102,100.0,100.0,100.0,100.0
9171K,3098,3,3098,3,3098,3,3076,25,3101,99.9,99.9,99.9,99.19
0312X,3070,30,3070,30,3070,30,2901,199,3100,99.03,99.03,99.03,93.58
4642E,3101,1,3101,1,3101,1,3102,0,3102,99.97,99.97,99.97,100.0
C619X,3048,53,3048,53,3048,53,3077,24,3101,98.29,98.29,98.29,99.23
2005Y,3054,37,3050,41,3049,42,3069,22,3091,98.8,98.67,98.64,99.29
2059B,3050,18,3046,22,3045,23,3046,22,3068,99.41,99.28,99.25,99.28
C468X,2054,5,2054,5,2053,6,2057,2,2059,99.76,99.76,99.71,99.9
4051Y,2996,49,2996,49,2996,49,2986,59,3045,98.39,98.39,98.39,98.06
1111X,3098,4,3098,4,3098,4,3102,0,3102,99.87,99.87,99.87,100.0
3229Y,3061,18,3061,18,3061,18,2975,104,3079,99.42,99.42,99.42,96.62
C689E,1105,1874,1103,1876,1103,1876,2923,56,2979,37.09,37.03,37.03,98.12
3319D,3076,26,3072,30,3072,30,3085,17,3102,99.16,99.03,99.03,99.45
5704B,3041,30,3041,30,3041,30,3028,43,3071,99.02,99.02,99.02,98.6
1723X,3082,6,3082,6,3082,6,3032,56,3088,99.81,99.81,99.81,98.19
9501X,3054,12,3054,12,3054,12,3051,15,3066,99.61,99.61,99.61,99.51
2503X,343,1,342,2,342,2,344,0,344,99.71,99.42,99.42,100.0
8376,3088,9,3088,9,3088,9,3082,15,3097,99.71,99.71,99.71,99.52
6040X,3035,26,3035,26,3035,26,3055,6,3061,99.15,99.15,99.15,99.8
9698U,2859,168,2859,168,2859,168,2981,46,3027,94.45,94.45,94.45,98.48
4549Y,2990,96,3002,84,2990,96,3061,25,3086,96.89,97.28,96.89,99.19
C628B,3070,22,3070,22,3070,22,3072,20,3092,99.29,99.29,99.29,99.35
2870,3097,1,3096,2,3096,2,2901,197,3098,99.97,99.94,99.94,93.64
1249X,3088,1,3088,1,3088,1,3082,7,3089,99.97,99.97,99.97,99.77
4121,3102,0,3101,1,3101,1,3102,0,3102,100.0,99.97,99.97,100.0
3254Y,2975,80,2975,80,2975,80,2926,129,3055,97.38,97.38,97.38,95.78
7019X,1216,6,1215,7,1215,7,1222,0,1222,99.51,99.43,99.43,100.0
2828Y,3098,3,3099,2,3098,3,2990,111,3101,99.9,99.94,99.9,96.42
9121X,3093,7,3093,7,3093,7,3097,3,3100,99.77,99.77,99.77,99.9
9352A,3093,3,3091,5,3090,6,3039,57,3096,99.9,99.84,99.81,98.16
1740,3063,29,3063,29,3063,29,3089,3,3092,99.06,99.06,99.06,99.9
6312E,715,2,715,2,715,2,715,2,717,99.72,99.72,99.72,99.72
4464X,3050,35,3050,35,3050,35,3070,15,3085,98.87,98.87,98.87,99.51
8198Y,3035,10,3035,10,3035,10,3029,16,3045,99.67,99.67,99.67,99.47
6307X,2890,103,2890,103,2890,103,2902,91,2993,96.56,96.56,96.56,96.96
C429I,3094,8,3092,10,3090,12,3102,0,3102,99.74,99.68,99.61,100.0
2916A,3078,15,3077,16,3077,16,2904,189,3093,99.52,99.48,99.48,93.89
5858X,3083,6,3083,6,3083,6,3068,21,3089,99.81,99.81,99.81,99.32
8005X,2946,3,2946,3,2946,3,2849,100,2949,99.9,99.9,99.9,96.61
0114X,3095,6,3095,6,3095,6,3048,53,3101,99.81,99.81,99.81,98.29
6291B,3054,48,3054,48,3054,48,3102,0,3102,98.45,98.45,98.45,100.0
2311Y,3047,11,3046,12,3046,12,3039,19,3058,99.64,99.61,99.61,99.38
3516X,3031,66,3031,66,3031,66,3089,8,3097,97.87,97.87,97.87,99.74
9988B,1977,308,1977,308,1977,308,0,2285,2285,86.52,86.52,86.52,0.0
1037Y,3010,41,3010,41,3010,41,2960,91,3051,98.66,98.66,98.66,97.02
8381X,3094,5,3094,5,3094,5,3098,1,3099,99.84,99.84,99.84,99.97
5641X,2971,104,2971,104,2971,104,3041,34,3075,96.62,96.62,96.62,98.89
C639U,3082,9,3082,9,3082,9,3077,14,3091,99.71,99.71,99.71,99.55
2926B,3029,8,3015,22,3015,22,2929,108,3037,99.74,99.28,99.28,96.44
3475X,3063,26,3063,26,3063,26,3085,4,3089,99.16,99.16,99.16,99.87
4622X,3071,14,3071,14,3071,14,3074,11,3085,99.55,99.55,99.55,99.64
0370E,3078,17,3078,17,3078,17,3078,17,3095,99.45,99.45,99.45,99.45
1078I,2416,216,2416,216,2416,216,2435,197,2632,91.79,91.79,91.79,92.52
9756X,3097,3,3097,3,3097,3,3085,15,3100,99.9,99.9,99.9,99.52
4362X,993,11,993,11,993,11,999,5,1004,98.9,98.9,98.9,99.5
2422,3102,0,3102,0,3102,0,3102,0,3102,100.0,100.0,100.0,100.0
3514B,3090,9,3090,9,3090,9,3083,16,3099,99.71,99.71,99.71,99.48
8293X,2995,94,2995,94,2995,94,2846,243,3089,96.96,96.96,96.96,92.13
8058Y,3095,6,3095,6,3095,6,2916,185,3101,99.81,99.81,99.81,94.03
1309C,3053,12,3053,12,3053,12,3034,31,3065,99.61,99.61,99.61,98.99
2701D,3044,51,3043,52,3043,52,3090,5,3095,98.35,98.32,98.32,99.84
9136X,3094,4,3095,3,3094,4,3097,1,3098,99.87,99.9,99.87,99.97
C916Q,3092,10,3092,10,3092,10,3101,1,3102,99.68,99.68,99.68,99.97
1327A,3053,23,3053,23,3053,23,3025,51,3076,99.25,99.25,99.25,98.34
1178R,1162,22,1162,22,1162,22,1109,75,1184,98.14,98.14,98.14,93.67
1279X,3037,26,3037,26,3037,26,3048,15,3063,99.15,99.15,99.15,99.51
2453E,3082,5,3085,2,3082,5,2644,443,3087,99.84,99.94,99.84,85.65
5702X,3022,52,3022,52,3022,52,3034,40,3074,98.31,98.31,98.31,98.7
0106X,3058,12,3058,12,3058,12,3061,9,3070,99.61,99.61,99.61,99.71
2290Y,3101,1,3101,1,3101,1,2990,112,3102,99.97,99.97,99.97,96.39
4554X,3067,12,3067,12,3067,12,3051,28,3079,99.61,99.61,99.61,99.09
9843A,3091,10,3092,9,3091,10,3074,27,3101,99.68,99.71,99.68,99.13
2456B,3045,2,3047,0,3045,2,3038,9,3047,99.93,100.0,99.93,99.7
9561X,3095,2,3095,2,3095,2,3095,2,3097,99.94,99.94,99.94,99.94
8486X,3087,12,3088,11,3087,12,3082,17,3099,99.61,99.65,99.61,99.45
9510X,3086,7,3085,8,3085,8,3061,32,3093,99.77,99.74,99.74,98.97
9115X,3086,11,3086,11,3086,11,3034,63,3097,99.64,99.64,99.64,97.97
8245Y,2855,32,2855,32,2855,32,2876,11,2887,98.89,98.89,98.89,99.62
C458A,3076,6,3076,6,3076,6,3039,43,3082,99.81,99.81,99.81,98.6
9638D,3034,58,3034,58,3034,58,3038,54,3092,98.12,98.12,98.12,98.25
5941X,3073,17,3073,17,3073,17,3047,43,3090,99.45,99.45,99.45,98.61
2918Y,3064,8,3060,12,3059,13,2951,121,3072,99.74,99.61,99.58,96.06
0066X,3090,8,3090,8,3090,8,3003,95,3098,99.74,99.74,99.74,96.93
8472A,3079,22,3079,22,3079,22,3058,43,3101,99.29,99.29,99.29,98.61
2728B,3028,7,3024,11,3022,13,2950,85,3035,99.77,99.64,99.57,97.2
3422D,3077,3,3077,3,3076,4,3047,33,3080,99.9,99.9,99.87,98.93
4339X,3102,0,3102,0,3102,0,3090,12,3102,100.0,100.0,100.0,99.61
6056X,3081,13,3081,13,3081,13,3046,48,3094,99.58,99.58,99.58,98.45
3110C,2589,246,2589,246,2589,246,2592,243,2835,91.32,91.32,91.32,91.43
2867,3102,0,3101,1,3101,1,3102,0,3102,100.0,99.97,99.97,100.0
5996B,3067,24,3066,25,3066,25,2960,131,3091,99.22,99.19,99.19,95.76
6307C,725,1,725,1,725,1,0,726,726,99.86,99.86,99.86,0.0
0016A,3100,2,3100,2,3100,2,3102,0,3102,99.94,99.94,99.94,100.0
8008Y,3070,18,3070,18,3070,18,2840,248,3088,99.42,99.42,99.42,91.97
1012P,3095,3,3095,3,3095,3,3002,96,3098,99.9,99.9,99.9,96.9
C019V,3083,6,3083,6,3083,6,3077,12,3089,99.81,99.81,99.81,99.61
8059C,3035,36,3035,36,3035,36,3069,2,3071,98.83,98.83,98.83,99.93
3103,3078,6,3078,6,3078,6,3072,12,3084,99.81,99.81,99.81,99.61
C328W,3063,2,3064,1,3063,2,2875,190,3065,99.93,99.97,99.93,93.8
5654X,3032,26,3033,25,3032,26,3023,35,3058,99.15,99.18,99.15,98.86
1055B,1095,80,1095,80,1095,80,789,386,1175,93.19,93.19,93.19,67.15
7119B,3092,10,3073,29,3073,29,3091,11,3102,99.68,99.07,99.07,99.65
8492X,3053,7,3053,7,3053,7,3059,1,3060,99.77,99.77,99.77,99.97
C446G,3093,9,3093,9,3093,9,3073,29,3102,99.71,99.71,99.71,99.07
7023X,3101,1,3100,2,3100,2,3064,38,3102,99.97,99.94,99.94,98.77
0341,3041,31,3041,31,3041,31,3071,1,3072,98.99,98.99,98.99,99.97
1738U,3064,9,3064,9,3064,9,3036,37,3073,99.71,99.71,99.71,98.8
2811A,580,456,581,455,580,456,480,556,1036,55.98,56.08,55.98,46.33
9051,3018,20,3016,22,3013,25,2895,143,3038,99.34,99.28,99.18,95.29
C459Z,3074,9,3074,9,3074,9,3078,5,3083,99.71,99.71,99.71,99.84
8072Y,3023,77,3023,77,3023,77,3094,6,3100,97.52,97.52,97.52,99.81
B526X,3097,5,3097,5,3096,6,3084,18,3102,99.84,99.84,99.81,99.42
9729X,2984,51,2984,51,2984,51,2967,68,3035,98.32,98.32,98.32,97.76
9720X,794,134,794,134,794,134,901,27,928,85.56,85.56,85.56,97.09
5514,3101,1,3102,0,3101,1,3102,0,3102,99.97,100.0,99.97,100.0
2847X,3020,61,3015,66,3014,67,3055,26,3081,98.02,97.86,97.83,99.16
4452,3102,0,3102,0,3102,0,3102,0,3102,100.0,100.0,100.0,100.0
9069C,3083,3,3084,2,3083,3,2947,139,3086,99.9,99.94,99.9,95.5
3469A,3102,0,3102,0,3102,0,3102,0,3102,100.0,100.0,100.0,100.0
4492F,3084,11,3085,10,3084,11,3088,7,3095,99.64,99.68,99.64,99.77
1400,2905,11,2905,11,2905,11,2847,69,2916,99.62,99.62,99.62,97.63
1393,2961,104,2961,104,2960,105,3018,47,3065,96.61,96.61,96.57,98.47
C412N,3090,6,3090,6,3090,6,3062,34,3096,99.81,99.81,99.81,98.9
9590,3083,19,3083,19,3083,19,2965,137,3102,99.39,99.39,99.39,95.58
7096B,3083,9,3083,9,3083,9,3062,30,3092,99.71,99.71,99.71,99.03
C139E,3053,49,3052,50,3051,51,3102,0,3102,98.42,98.39,98.36,100.0
9901X,3099,2,3099,2,3099,2,3079,22,3101,99.94,99.94,99.94,99.29
C038N,3079,20,3079,20,3079,20,3085,14,3099,99.35,99.35,99.35,99.55
3463Y,2072,26,2072,26,2072,26,2078,20,2098,98.76,98.76,98.76,99.05
5429X,3050,41,3050,41,3050,41,3082,9,3091,98.67,98.67,98.67,99.71
9898,3102,0,3102,0,3102,0,3102,0,3102,100.0,100.0,100.0,100.0
4244X,3039,60,3039,60,3039,60,3096,3,3099,98.06,98.06,98.06,99.9
B334X,3092,9,3092,9,3092,9,3089,12,3101,99.71,99.71,99.71,99.61
9839V,2055,0,2055,0,2055,0,1999,56,2055,100.0,100.0,100.0,97.27
9263X,2918,53,2918,53,2918,53,2911,60,2971,98.22,98.22,98.22,97.98
9091O,3102,0,3102,0,3102,0,3102,0,3102,100.0,100.0,100.0,100.0
1272B,3098,4,3098,4,3098,4,3047,55,3102,99.87,99.87,99.87,98.23
3125Y,2263,312,2263,312,2263,312,2411,164,2575,87.88,87.88,87.88,93.63
0360X,3053,14,3053,14,3053,14,2988,79,3067,99.54,99.54,99.54,97.42
1331A,3032,34,3032,34,3032,34,3047,19,3066,98.89,98.89,98.89,99.38
1387D,2923,114,2919,118,2919,118,2998,39,3037,96.25,96.11,96.11,98.72
C317B,3076,21,3076,21,3076,21,3088,9,3097,99.32,99.32,99.32,99.71
1178Y,3095,1,3094,2,3094,2,3083,13,3096,99.97,99.94,99.94,99.58
0367,3037,65,3035,67,3034,68,3100,2,3102,97.9,97.84,97.81,99.94
6268Y,1972,1130,1972,1130,1972,1130,3097,5,3102,63.57,63.57,63.57,99.84
1473A,2997,55,2997,55,2997,55,2986,66,3052,98.2,98.2,98.2,97.84
7002Y,3097,4,3093,8,3091,10,3097,4,3101,99.87,99.74,99.68,99.87
5516D,1427,7,1427,7,1427,7,0,1434,1434,99.51,99.51,99.51,0.0
7138B,3100,2,3097,5,3097,5,3092,10,3102,99.94,99.84,99.84,99.68
5051X,643,49,643,49,643,49,433,259,692,92.92,92.92,92.92,62.57
1475X,2992,62,2992,62,2990,64,3007,47,3054,97.97,97.97,97.9,98.46
7067Y,2646,20,2646,20,2646,20,2651,15,2666,99.25,99.25,99.25,99.44
6088X,3064,38,3064,38,3064,38,3075,27,3102,98.77,98.77,98.77,99.13
0120X,3086,10,3086,10,3086,10,3088,8,3096,99.68,99.68,99.68,99.74
4497X,3008,53,3008,53,3008,53,3058,3,3061,98.27,98.27,98.27,99.9
3209Y,3068,6,3068,6,3068,6,3043,31,3074,99.8,99.8,99.8,98.99
2517A,3067,13,3065,15,3063,17,3053,27,3080,99.58,99.51,99.45,99.12
4511C,3042,43,3042,43,3042,43,3082,3,3085,98.61,98.61,98.61,99.9
5341C,3057,39,3057,39,3057,39,3064,32,3096,98.74,98.74,98.74,98.97
9262,2983,55,2987,51,2966,72,3030,8,3038,98.19,98.32,97.63,99.74
1354C,2991,29,2990,30,2990,30,2976,44,3020,99.04,99.01,99.01,98.54
3386A,3077,12,3078,11,3077,12,3087,2,3089,99.61,99.64,99.61,99.94
3362Y,3021,56,3021,56,3021,56,2918,159,3077,98.18,98.18,98.18,94.83
1399,3089,8,3089,8,3089,8,3040,57,3097,99.74,99.74,99.74,98.16
8503Y,3038,22,3038,22,3038,22,3054,6,3060,99.28,99.28,99.28,99.8
0158O,3065,4,3063,6,3063,6,3069,0,3069,99.87,99.8,99.8,100.0
1179B,3005,24,3005,24,3005,24,2981,48,3029,99.21,99.21,99.21,98.42
6364X,3051,16,3051,16,3051,16,2995,72,3067,99.48,99.48,99.48,97.65
C018J,3087,8,3087,8,3087,8,3070,25,3095,99.74,99.74,99.74,99.19
9012E,3066,2,3068,0,3066,2,3066,2,3068,99.93,100.0,99.93,99.93
B373X,3087,14,3086,15,3086,15,3098,3,3101,99.55,99.52,99.52,99.9
9245X,3051,9,3043,17,3040,20,3039,21,3060,99.71,99.44,99.35,99.31
8177A,2546,264,2546,264,2546,264,2750,60,2810,90.6,90.6,90.6,97.86
1249I,2222,1,2222,1,2222,1,2222,1,2223,99.96,99.96,99.96,99.96
3104Y,3060,17,3060,17,3060,17,3006,71,3077,99.45,99.45,99.45,97.69
3343Y,2911,17,2911,17,2911,17,2877,51,2928,99.42,99.42,99.42,98.26
0324A,2792,162,2792,162,2792,162,2463,491,2954,94.52,94.52,94.52,83.38
8210Y,2504,121,2504,121,2504,121,2563,62,2625,95.39,95.39,95.39,97.64
C639M,3079,12,3079,12,3079,12,3070,21,3091,99.61,99.61,99.61,99.32
3512X,3099,2,3099,2,3099,2,3089,12,3101,99.94,99.94,99.94,99.61
1521I,3071,17,3071,17,3071,17,3080,8,3088,99.45,99.45,99.45,99.74
9814I,2053,1,2053,1,2053,1,1996,58,2054,99.95,99.95,99.95,97.18
7211B,3091,11,3091,11,3090,12,2974,128,3102,99.65,99.65,99.61,95.87
1152C,3083,12,3083,12,3083,12,3048,47,3095,99.61,99.61,99.61,98.48
C329Z,2961,141,2963,139,2961,141,3038,64,3102,95.45,95.52,95.45,97.94
3194Y,3072,4,3072,4,3072,4,3063,13,3076,99.87,99.87,99.87,99.58
1167J,1138,12,1138,12,1138,12,394,756,1150,98.96,98.96,98.96,34.26
0255B,1849,29,1849,29,1849,29,1054,824,1878,98.46,98.46,98.46,56.12
4411C,3098,3,3098,3,3098,3,3100,1,3101,99.9,99.9,99.9,99.97
9689X,3057,23,3057,23,3057,23,2947,133,3080,99.25,99.25,99.25,95.68
0320I,3070,7,3070,7,3070,7,3006,71,3077,99.77,99.77,99.77,97.69
5612X,3094,8,3092,10,3092,10,2925,177,3102,99.74,99.68,99.68,94.29
2614,3101,1,3101,1,3101,1,3102,0,3102,99.97,99.97,99.97,100.0
8050X,2983,46,2983,46,2983,46,2971,58,3029,98.48,98.48,98.48,98.09
9726E,3079,18,3079,18,3079,18,3079,18,3097,99.42,99.42,99.42,99.42
6272X,2883,219,2883,219,2883,219,3102,0,3102,92.94,92.94,92.94,100.0
2140A,3096,1,3096,1,3096,1,3094,3,3097,99.97,99.97,99.97,99.9
1486E,1195,9,1193,11,1193,11,1185,19,1204,99.25,99.09,99.09,98.42
6172X,3079,23,3079,23,3079,23,3102,0,3102,99.26,99.26,99.26,100.0
1096X,3086,9,3086,9,3086,9,3081,14,3095,99.71,99.71,99.71,99.55
0158X,3096,2,3096,2,3096,2,3086,12,3098,99.94,99.94,99.94,99.61
4070Y,2996,19,2996,19,2996,19,3000,15,3015,99.37,99.37,99.37,99.5
3427Y,2832,156,2832,156,2832,156,2116,872,2988,94.78,94.78,94.78,70.82
6156X,3024,78,3024,78,3024,78,3102,0,3102,97.49,97.49,97.49,100.0
C239N,3095,5,3095,5,3095,5,3076,24,3100,99.84,99.84,99.84,99.23
2804F,2987,48,2983,52,2981,54,2559,476,3035,98.42,98.29,98.22,84.32
5281X,2871,147,2871,147,2871,147,2990,28,3018,95.13,95.13,95.13,99.07
6057X,2923,168,2923,168,2923,168,3090,1,3091,94.56,94.56,94.56,99.97
8096,3102,0,3102,0,3102,0,3102,0,3102,100.0,100.0,100.0,100.0
C455M,3076,9,3076,9,3076,9,3054,31,3085,99.71,99.71,99.71,99.0
2946X,3074,14,3072,16,3072,16,3025,63,3088,99.55,99.48,99.48,97.96
B410B,3044,50,3044,50,3044,50,3040,54,3094,98.38,98.38,98.38,98.25
1518A,3082,9,3082,9,3082,9,2992,99,3091,99.71,99.71,99.71,96.8
