indicativo,tmax_informados,tmax_nulos,tmin_informados,tmin_nulos,tmed_informados,tmed_nulos,prec_informados,prec_nulos,n_total,tmax_pct,tmin_pct,tmed_pct,prec_pct
1083L,2917,62,2917,62,2917,62,2904,75,2979,97.92,97.92,97.92,97.48
9208E,3037,16,3038,15,3037,16,3026,27,3053,99.48,99.51,99.48,99.12
2507Y,3093,5,3086,12,3086,12,2944,154,3098,99.84,99.61,99.61,95.03
4263X,3096,5,3096,5,3096,5,3097,4,3101,99.84,99.84,99.84,99.87
3140Y,2931,70,2931,70,2931,70,2747,254,3001,97.67,97.67,97.67,91.54
2084Y,3098,3,3096,5,3096,5,3073,28,3101,99.9,99.84,99.84,99.1
8283X,3091,11,3091,11,3091,11,3016,86,3102,99.65,99.65,99.65,97.23
C658X,3071,26,3071,26,3071,26,3068,29,3097,99.16,99.16,99.16,99.06
1468X,3092,3,3092,3,3092,3,3065,30,3095,99.9,99.9,99.9,99.03
1496X,3054,6,3053,7,3053,7,3041,19,3060,99.8,99.77,99.77,99.38
0073X,3047,15,3047,15,3047,15,3006,56,3062,99.51,99.51,99.51,98.17
1730E,3056,43,3056,43,3056,43,3060,39,3099,98.61,98.61,98.61,98.74
2611D,3092,4,3092,4,3092,4,2834,262,3096,99.87,99.87,99.87,91.54
9918Y,3100,2,3099,3,3099,3,3096,6,3102,99.94,99.9,99.9,99.81
2117D,3074,28,3074,28,3074,28,3002,100,3102,99.1,99.1,99.1,96.78
B860X,3055,44,3055,44,3055,44,3036,63,3099,98.58,98.58,98.58,97.97
2737E,2668,177,2667,178,2667,178,2749,96,2845,93.78,93.74,93.74,96.63
2374X,3011,2,3005,8,3005,8,2931,82,3013,99.93,99.73,99.73,97.28
1212E,3077,25,3073,29,3073,29,3096,6,3102,99.19,99.07,99.07,99.81
9772X,3089,6,3089,6,3089,6,3095,0,3095,99.81,99.81,99.81,100.0
C659M,2898,178,2898,178,2898,178,3030,46,3076,94.21,94.21,94.21,98.5
5726X,3056,23,3056,23,3056,23,3041,38,3079,99.25,99.25,99.25,98.77
4007Y,3047,11,3047,11,3047,11,2770,288,3058,99.64,99.64,99.64,90.58
7103Y,3061,8,3061,8,3061,8,3056,13,3069,99.74,99.74,99.74,99.58
3021Y,2855,147,2855,147,2855,147,2842,160,3002,95.1,95.1,95.1,94.67
6340X,3092,8,3092,8,3092,8,3098,2,3100,99.74,99.74,99.74,99.94
9201K,2248,12,2248,12,2248,12,2207,53,2260,99.47,99.47,99.47,97.65
7250C,3100,2,3100,2,3099,3,3100,2,3102,99.94,99.94,99.9,99.94
3337U,3023,23,3035,11,3021,25,2998,48,3046,99.24,99.64,99.18,98.42
5511,562,19,562,19,562,19,0,581,581,96.73,96.73,96.73,0.0
9336D,3073,22,3072,23,3071,24,3069,26,3095,99.29,99.26,99.22,99.16
1223P,3088,11,3088,11,3088,11,3062,37,3099,99.65,99.65,99.65,98.81
C612F,3070,26,3070,26,3070,26,2448,648,3096,99.16,99.16,99.16,79.07
4499X,3090,12,3090,12,3090,12,3093,9,3102,99.61,99.61,99.61,99.71
5165X,3077,25,3077,25,3077,25,3048,54,3102,99.19,99.19,99.19,98.26
C329B,3020,1,3019,2,3019,2,3020,1,3021,99.97,99.93,99.93,99.97
9771C,3102,0,3102,0,3102,0,3102,0,3102,100.0,100.0,100.0,100.0
0042Y,3080,5,3080,5,3080,5,3063,22,3085,99.84,99.84,99.84,99.29
5470,3070,14,3070,14,3070,14,3052,32,3084,99.55,99.55,99.55,98.96
6329X,3025,69,3025,69,3025,69,2017,1077,3094,97.77,97.77,97.77,65.19
2182C,3069,10,3077,2,3069,10,3051,28,3079,99.68,99.94,99.68,99.09
8395X,3044,18,3044,18,3044,18,3035,27,3062,99.41,99.41,99.41,99.12
B362X,3094,3,3094,3,3094,3,3091,6,3097,99.9,99.9,99.9,99.81
0092X,3050,13,3050,13,3050,13,3047,16,3063,99.58,99.58,99.58,99.48
2626Y,3041,13,3036,18,3034,20,2989,65,3054,99.57,99.41,99.35,97.87
3519X,3047,55,3047,55,3047,55,3102,0,3102,98.23,98.23,98.23,100.0
4089A,2957,6,2957,6,2957,6,2782,181,2963,99.8,99.8,99.8,93.89
1446X,3009,46,3009,46,3009,46,2960,95,3055,98.49,98.49,98.49,96.89
6375X,3049,51,3049,51,3049,51,3100,0,3100,98.35,98.35,98.35,100.0
C669B,3079,14,3079,14,3079,14,3076,17,3093,99.55,99.55,99.55,99.45
C658L,3091,10,3097,4,3091,10,3073,28,3101,99.68,99.87,99.68,99.1
7072Y,3034,50,3034,50,3034,50,3034,50,3084,98.38,98.38,98.38,98.38
1410X,3053,7,3053,7,3053,7,3003,57,3060,99.77,99.77,99.77,98.14
8013X,3062,34,3062,34,3062,34,3059,37,3096,98.9,98.9,98.9,98.8
C428T,3098,4,3098,4,3098,4,3016,86,3102,99.87,99.87,99.87,97.23
2166Y,3085,1,3085,1,3085,1,3053,33,3086,99.97,99.97,99.97,98.93
C439J,3100,2,3100,2,3100,2,3047,55,3102,99.94,99.94,99.94,98.23
B013X,3074,20,3074,20,3074,20,3022,72,3094,99.35,99.35,99.35,97.67
9195C,1342,2,1343,1,1342,2,1319,25,1344,99.85,99.93,99.85,98.14
0363X,3083,11,3083,11,3083,11,3067,27,3094,99.64,99.64,99.64,99.13
1025A,3098,1,3098,1,3098,1,3096,3,3099,99.97,99.97,99.97,99.9
4090Y,2893,9,2893,9,2893,9,2270,632,2902,99.69,99.69,99.69,78.22
5270B,3089,13,3089,13,3089,13,3102,0,3102,99.58,99.58,99.58,100.0
B986,3060,20,3060,20,3060,20,2868,212,3080,99.35,99.35,99.35,93.12
4260,3092,7,3092,7,3092,7,3099,0,3099,99.77,99.77,99.77,100.0
4340,3098,0,3098,0,3098,0,3095,3,3098,100.0,100.0,100.0,99.9
1495,3091,11,3088,14,3087,15,3100,2,3102,99.65,99.55,99.52,99.94
8368U,3102,0,3102,0,3102,0,3102,0,3102,100.0,100.0,100.0,100.0
7127X,3092,9,3094,7,3092,9,3095,6,3101,99.71,99.77,99.71,99.81
8057C,3079,6,3079,6,3079,6,3066,19,3085,99.81,99.81,99.81,99.38
4093Y,3046,10,3046,10,3046,10,3026,30,3056,99.67,99.67,99.67,99.02
4245X,3089,13,3089,13,3089,13,3093,9,3102,99.58,99.58,99.58,99.71
5279X,3070,19,3070,19,3070,19,3089,0,3089,99.38,99.38,99.38,100.0
5412X,3098,3,3098,3,3098,3,3069,32,3101,99.9,99.9,99.9,98.97
8018X,3052,45,3053,44,3052,45,3088,9,3097,98.55,98.58,98.55,99.71
2565,1286,3,1287,2,1286,3,1285,4,1289,99.77,99.84,99.77,99.69
2044B,2964,31,2938,57,2932,63,2856,139,2995,98.96,98.1,97.9,95.36
1484C,3100,2,3101,1,3100,2,3087,15,3102,99.94,99.97,99.94,99.52
2624C,3060,3,3058,5,3056,7,2773,290,3063,99.9,99.84,99.77,90.53
C248E,2971,105,2971,105,2971,105,2988,88,3076,96.59,96.59,96.59,97.14
1038X,3086,10,3086,10,3086,10,3079,17,3096,99.68,99.68,99.68,99.45
2331,3102,0,3102,0,3102,0,3102,0,3102,100.0,100.0,100.0,100.0
1021Y,2885,18,2882,21,2882,21,2799,104,2903,99.38,99.28,99.28,96.42
1033X,3093,3,3092,4,3092,4,3094,2,3096,99.9,99.87,99.87,99.94
1014,3102,0,3102,0,3102,0,3102,0,3102,100.0,100.0,100.0,100.0
0429X,3071,19,3071,19,3071,19,3064,26,3090,99.39,99.39,99.39,99.16
C418I,3068,17,3068,17,3068,17,3063,22,3085,99.45,99.45,99.45,99.29
B248,3027,55,3027,55,3027,55,3079,3,3082,98.22,98.22,98.22,99.9
8416Y,3054,45,3054,45,3054,45,3070,29,3099,98.55,98.55,98.55,99.06
3191E,3101,1,3099,3,3099,3,3102,0,3102,99.97,99.9,99.9,100.0
1208H,3101,1,3101,1,3101,1,3100,2,3102,99.97,99.97,99.97,99.94
9657X,2499,412,2499,412,2499,412,2095,816,2911,85.85,85.85,85.85,71.97
2873X,3018,9,3015,12,3014,13,2952,75,3027,99.7,99.6,99.57,97.52
1089U,3051,48,3051,48,3051,48,3094,5,3099,98.45,98.45,98.45,99.84
7020C,2370,2,2358,14,2358,14,1636,736,2372,99.92,99.41,99.41,68.97
3494U,3081,8,3081,8,3081,8,3080,9,3089,99.74,99.74,99.74,99.71
1002Y,3027,28,3027,28,3027,28,3015,40,3055,99.08,99.08,99.08,98.69
2630X,2362,97,2363,96,2361,98,1984,475,2459,96.06,96.1,96.01,80.68
1183X,2957,37,2957,37,2957,37,2919,75,2994,98.76,98.76,98.76,97.49
7228,3102,0,3102,0,3102,0,3102,0,3102,100.0,100.0,100.0,100.0
1696O,3085,11,3086,10,3085,11,3022,74,3096,99.64,99.68,99.64,97.61
3100B,2978,103,2978,103,2978,103,2982,99,3081,96.66,96.66,96.66,96.79
9321X,2845,2,2845,2,2845,2,2842,5,2847,99.93,99.93,99.93,99.82
4091Y,3090,12,3090,12,3090,12,3093,9,3102,99.61,99.61,99.61,99.71
2863C,3017,4,2999,22,2998,23,2922,99,3021,99.87,99.27,99.24,96.72
9946X,2802,20,2802,20,2802,20,2767,55,2822,99.29,99.29,99.29,98.05
0372C,2868,32,2868,32,2868,32,2852,48,2900,98.9,98.9,98.9,98.34
C449F,3098,3,3099,2,3098,3,3071,30,3101,99.9,99.94,99.9,99.03
1690A,3031,0,3030,1,3030,1,3003,28,3031,100.0,99.97,99.97,99.08
C436I,3041,43,3041,43,3041,43,3056,28,3084,98.61,98.61,98.61,99.09
C417J,3062,17,3062,17,3062,17,3051,28,3079,99.45,99.45,99.45,99.09
5515D,2866,138,2866,138,2866,138,2912,92,3004,95.41,95.41,95.41,96.94
2664B,2950,15,2941,24,2936,29,2820,145,2965,99.49,99.19,99.02,95.11
0034X,3100,2,3100,2,3100,2,3002,100,3102,99.94,99.94,99.94,96.78
C614H,2926,14,2926,14,2926,14,2911,29,2940,99.52,99.52,99.52,99.01
9263D,3090,12,3088,14,3088,14,3101,1,3102,99.61,99.55,99.55,99.97
4075Y,2971,102,2971,102,2971,102,2702,371,3073,96.68,96.68,96.68,87.93
9016X,3086,14,3086,14,3086,14,3099,1,3100,99.55,99.55,99.55,99.97
3182Y,2945,18,2945,18,2945,18,2880,83,2963,99.39,99.39,99.39,97.2
5919X,3056,34,3056,34,3056,34,3041,49,3090,98.9,98.9,98.9,98.41
7247X,3068,28,3068,28,3068,28,3083,13,3096,99.1,99.1,99.1,99.58
9274X,3097,4,3094,7,3094,7,3079,22,3101,99.87,99.77,99.77,99.29
7209,2999,77,2972,104,2971,105,2937,139,3076,97.5,96.62,96.59,95.48
5210X,2939,161,2939,161,2939,161,2907,193,3100,94.81,94.81,94.81,93.77
C148F,3051,1,3051,1,3051,1,2989,63,3052,99.97,99.97,99.97,97.94
6293X,2434,218,2434,218,2434,218,2297,355,2652,91.78,91.78,91.78,86.61
8489X,3078,4,3078,4,3078,4,2788,294,3082,99.87,99.87,99.87,90.46
9866C,3083,17,3080,20,3080,20,3075,25,3100,99.45,99.35,99.35,99.19
8036Y,2616,24,2616,24,2616,24,2634,6,2640,99.09,99.09,99.09,99.77
6155A,3090,12,3089,13,3088,14,3102,0,3102,99.61,99.58,99.55,100.0
1078C,3098,3,3098,3,3098,3,3069,32,3101,99.9,99.9,99.9,98.97
3448X,3044,58,3044,58,3044,58,3075,27,3102,98.13,98.13,98.13,99.13
0201D,2615,178,2615,178,2615,178,2789,4,2793,93.63,93.63,93.63,99.86
2775X,3055,14,3052,17,3050,19,3000,69,3069,99.54,99.45,99.38,97.75
2030,3102,0,3102,0,3102,0,3102,0,3102,100.0,100.0,100.0,100.0
9576C,521,0,521,0,521,0,508,13,521,100.0,100.0,100.0,97.5
2755X,3099,3,3099,3,3099,3,3033,69,3102,99.9,99.9,99.9,97.78
3305Y,2992,38,2992,38,2992,38,2975,55,3030,98.75,98.75,98.75,98.18
C466O,2907,72,2906,73,2906,73,2952,27,2979,97.58,97.55,97.55,99.09
B870C,3029,46,3028,47,3028,47,2855,220,3075,98.5,98.47,98.47,92.85
2298,3014,14,3007,21,3005,23,2931,97,3028,99.54,99.31,99.24,96.8
6069X,3019,40,3019,40,3019,40,3007,52,3059,98.69,98.69,98.69,98.3
0284X,2981,115,2981,115,2981,115,2988,108,3096,96.29,96.29,96.29,96.51
B954,3096,6,3096,6,3096,6,3102,0,3102,99.81,99.81,99.81,100.0
3129,3101,1,3102,0,3101,1,3102,0,3102,99.97,100.0,99.97,100.0
9908X,3077,7,3073,11,3071,13,3076,8,3084,99.77,99.64,99.58,99.74
9546B,3089,9,3089,9,3089,9,3090,8,3098,99.71,99.71,99.71,99.74
C229J,2931,98,2931,98,2931,98,2988,41,3029,96.76,96.76,96.76,98.65
5783,3075,27,3074,28,3074,28,3098,4,3102,99.13,99.1,99.1,99.87
3268C,3009,17,3009,17,3009,17,2977,49,3026,99.44,99.44,99.44,98.38
B691,2008,1077,2028,1057,1599,1486,3020,65,3085,65.09,65.74,51.83,97.89
5047E,2861,23,2861,23,2861,23,2608,276,2884,99.2,99.2,99.2,90.43
3168D,3100,2,3100,2,3100,2,3102,0,3102,99.94,99.94,99.94,100.0
9201X,821,1,819,3,819,3,820,2,822,99.88,99.64,99.64,99.76
1521X,3090,9,3090,9,3090,9,3037,62,3099,99.71,99.71,99.71,98.0
0433D,1870,1111,1870,1111,1870,1111,1807,1174,2981,62.73,62.73,62.73,60.62
8439X,3039,27,3039,27,3039,27,2947,119,3066,99.12,99.12,99.12,96.12
1658,2936,83,2936,83,2936,83,2889,130,3019,97.25,97.25,97.25,95.69
9994X,2979,13,2978,14,2978,14,2601,391,2992,99.57,99.53,99.53,86.93
9569A,3082,6,3082,6,3082,6,3074,14,3088,99.81,99.81,99.81,99.55
C635B,3080,13,3080,13,3080,13,3078,15,3093,99.58,99.58,99.58,99.52
6201X,3037,42,3037,42,3037,42,2892,187,3079,98.64,98.64,98.64,93.93
C919K,2803,92,2803,92,2802,93,2800,95,2895,96.82,96.82,96.79,96.72
9513X,3095,7,3095,7,3095,7,3072,30,3102,99.77,99.77,99.77,99.03
9573X,3066,33,3066,33,3066,33,3086,13,3099,98.94,98.94,98.94,99.58
1124E,3069,19,3069,19,3069,19,3083,5,3088,99.38,99.38,99.38,99.84
5796,3101,1,3101,1,3101,1,3102,0,3102,99.97,99.97,99.97,100.0
1437O,206,2,206,2,206,2,173,35,208,99.04,99.04,99.04,83.17
C419L,2464,8,2462,10,2462,10,2468,4,2472,99.68,99.6,99.6,99.84
5103F,702,1,702,1,702,1,0,703,703,99.86,99.86,99.86,0.0
3099Y,2866,9,2866,9,2866,9,2811,64,2875,99.69,99.69,99.69,97.77
C319W,3099,3,3099,3,3099,3,3102,0,3102,99.9,99.9,99.9,100.0
2930Y,3000,35,3000,35,3000,35,3023,12,3035,98.85,98.85,98.85,99.6
5060X,3080,17,3080,17,3080,17,3096,1,3097,99.45,99.45,99.45,99.97
5402,3096,6,3092,10,3092,10,3102,0,3102,99.81,99.68,99.68,100.0
5983X,3051,12,3051,12,3051,12,3043,20,3063,99.61,99.61,99.61,99.35
C437E,3073,14,3073,14,3073,14,3056,31,3087,99.55,99.55,99.55,99.0
1221D,3025,29,3025,29,3025,29,2906,148,3054,99.05,99.05,99.05,95.15
9122I,3079,7,3079,7,3079,7,3080,6,3086,99.77,99.77,99.77,99.81
1542,2834,109,2834,109,2834,109,2624,319,2943,96.3,96.3,96.3,89.16
2096B,3079,8,3080,7,3076,11,3059,28,3087,99.74,99.77,99.64,99.09
2462,3102,0,3102,0,3102,0,3102,0,3102,100.0,100.0,100.0,100.0
3536X,3082,11,3082,11,3082,11,3076,17,3093,99.64,99.64,99.64,99.45
9427X,3083,15,3083,15,3082,16,3088,10,3098,99.52,99.52,99.48,99.68
6045X,3090,12,3090,12,3090,12,3101,1,3102,99.61,99.61,99.61,99.97
C659H,2593,449,2593,449,2593,449,2995,47,3042,85.24,85.24,85.24,98.45
2734D,2836,66,2859,43,2835,67,2834,68,2902,97.73,98.52,97.69,97.66
5911A,3037,29,3037,29,3037,29,3017,49,3066,99.05,99.05,99.05,98.4
3040Y,2215,329,2215,329,2215,329,2337,207,2544,87.07,87.07,87.07,91.86
1363X,3044,40,3044,40,3044,40,2985,99,3084,98.7,98.7,98.7,96.79
5612B,2883,96,2882,97,2882,97,2878,101,2979,96.78,96.74,96.74,96.61
3094B,2692,400,2692,400,2692,400,2688,404,3092,87.06,87.06,87.06,86.93
9228T,3078,7,3078,7,3078,7,3071,14,3085,99.77,99.77,99.77,99.55
8025,3097,5,3097,5,3097,5,3063,39,3102,99.84,99.84,99.84,98.74
2172Y,2995,15,2987,23,2986,24,2933,77,3010,99.5,99.24,99.2,97.44
4095Y,2720,259,2720,259,2720,259,2672,307,2979,91.31,91.31,91.31,89.69
6277B,2009,786,2010,785,2009,786,2362,433,2795,71.88,71.91,71.88,84.51
6050X,2892,33,2892,33,2892,33,2914,11,2925,98.87,98.87,98.87,99.62
1176A,3081,15,3082,14,3081,15,3009,87,3096,99.52,99.55,99.52,97.19
6100B,2423,86,2423,86,2423,86,2497,12,2509,96.57,96.57,96.57,99.52
1103X,944,8,944,8,944,8,879,73,952,99.16,99.16,99.16,92.33
0294B,3102,0,3102,0,3102,0,3102,0,3102,100.0,100.0,100.0,100.0
0281Y,3096,6,3096,6,3096,6,3096,6,3102,99.81,99.81,99.81,99.81
9141V,3098,4,3098,4,3098,4,3099,3,3102,99.87,99.87,99.87,99.9
9073X,3084,1,3084,1,3084,1,3085,0,3085,99.97,99.97,99.97,100.0
B825B,3068,34,3068,34,3068,34,3094,8,3102,98.9,98.9,98.9,99.74
6083X,2706,380,2706,380,2706,380,3044,42,3086,87.69,87.69,87.69,98.64
C453I,3061,6,3062,5,3061,6,3049,18,3067,99.8,99.84,99.8,99.41
3463X,883,117,883,117,883,117,997,3,1000,88.3,88.3,88.3,99.7
2401X,3100,1,3100,1,3100,1,3043,58,3101,99.97,99.97,99.97,98.13
5514Z,1250,550,1250,550,1250,550,1746,54,1800,69.44,69.44,69.44,97.0
9377Y,2925,81,2925,81,2925,81,2985,21,3006,97.31,97.31,97.31,99.3
5972X,3068,27,3068,27,3068,27,3082,13,3095,99.13,99.13,99.13,99.58
9170,3100,1,3098,3,3098,3,3100,1,3101,99.97,99.9,99.9,99.97
B087X,3080,17,3080,17,3080,17,3089,8,3097,99.45,99.45,99.45,99.74
3044X,1785,47,1785,47,1785,47,1813,19,1832,97.43,97.43,97.43,98.96
2661B,212,0,212,0,212,0,212,0,212,100.0,100.0,100.0,100.0
9001D,2962,64,2962,64,2962,64,2932,94,3026,97.88,97.88,97.88,96.89
6084X,1820,1267,1820,1267,1820,1267,3086,1,3087,58.96,58.96,58.96,99.97
C457I,3072,16,3072,16,3072,16,3068,20,3088,99.48,99.48,99.48,99.35
2885K,3032,67,3031,68,3031,68,3059,40,3099,97.84,97.81,97.81,98.71
1679A,3058,32,3058,32,3058,32,2938,152,3090,98.96,98.96,98.96,95.08
9987P,935,20,935,20,935,20,942,13,955,97.91,97.91,97.91,98.64
7012C,3076,19,3065,30,3065,30,3055,40,3095,99.39,99.03,99.03,98.71
7261X,3070,1,3070,1,3070,1,3033,38,3071,99.97,99.97,99.97,98.76
B158X,3024,38,3023,39,3023,39,3034,28,3062,98.76,98.73,98.73,99.09
C648N,3048,44,3048,44,3048,44,3034,58,3092,98.58,98.58,98.58,98.12
8270X,3009,85,3009,85,3009,85,3052,42,3094,97.25,97.25,97.25,98.64
9751,3090,4,3088,6,3088,6,3082,12,3094,99.87,99.81,99.81,99.61
3504X,3074,25,3074,25,3074,25,3090,9,3099,99.19,99.19,99.19,99.71
C436L,3008,18,3008,18,3008,18,3005,21,3026,99.41,99.41,99.41,99.31
9301X,3094,7,3094,7,3094,7,3078,23,3101,99.77,99.77,99.77,99.26
1059X,2074,1008,2074,1008,2074,1008,3078,4,3082,67.29,67.29,67.29,99.87
3562X,3085,3,3085,3,3085,3,3053,35,3088,99.9,99.9,99.9,98.87
9218A,3089,4,3090,3,3089,4,3087,6,3093,99.87,99.9,99.87,99.81
2539,3100,2,3098,4,3097,5,3102,0,3102,99.94,99.87,99.84,100.0
9660,2934,54,2929,59,2926,62,1968,1020,2988,98.19,98.03,97.93,65.86
4608X,3009,20,3008,21,3008,21,3005,24,3029,99.34,99.31,99.31,99.21
1719,3080,11,3080,11,3080,11,3041,50,3091,99.64,99.64,99.64,98.38
B605X,3069,29,3069,29,3069,29,3087,11,3098,99.06,99.06,99.06,99.64
1050J,2821,218,2821,218,2821,218,3038,1,3039,92.83,92.83,92.83,99.97
1455I,2913,64,2908,69,2906,71,2778,199,2977,97.85,97.68,97.62,93.32
4589X,3056,10,3055,11,3055,11,3016,50,3066,99.67,99.64,99.64,98.37
1049N,3085,12,3085,12,3085,12,3079,18,3097,99.61,99.61,99.61,99.42
9650X,3091,11,3091,11,3091,11,3058,44,3102,99.65,99.65,99.65,98.58
C316I,2518,1,2516,3,2516,3,2518,1,2519,99.96,99.88,99.88,99.96
3170Y,2854,45,2854,45,2854,45,2880,19,2899,98.45,98.45,98.45,99.34
9632X,2980,70,2980,70,2980,70,2862,188,3050,97.7,97.7,97.7,93.84
2969U,3008,13,3008,13,3008,13,2963,58,3021,99.57,99.57,99.57,98.08
9207,3094,4,3094,4,3094,4,3088,10,3098,99.87,99.87,99.87,99.68
9495Y,3086,5,3075,16,3075,16,3086,5,3091,99.84,99.48,99.48,99.84
0394X,3085,8,3085,8,3085,8,3043,50,3093,99.74,99.74,99.74,98.38
C426R,3058,16,3058,16,3058,16,3027,47,3074,99.48,99.48,99.48,98.47
5733X,3064,26,3064,26,3064,26,3065,25,3090,99.16,99.16,99.16,99.19
8309X,3081,11,3081,11,3081,11,3070,22,3092,99.64,99.64,99.64,99.29
C428U,3042,24,3042,24,3042,24,3035,31,3066,99.22,99.22,99.22,98.99
0194D,2851,166,2851,166,2851,166,2817,200,3017,94.5,94.5,94.5,93.37
0002I,1037,62,1037,62,1037,62,930,169,1099,94.36,94.36,94.36,84.62
9784P,3092,9,3094,7,3092,9,3032,69,3101,99.71,99.77,99.71,97.77
1226X,3027,71,3027,71,3027,71,2984,114,3098,97.71,97.71,97.71,96.32
5950X,3081,4,3081,4,3081,4,3080,5,3085,99.87,99.87,99.87,99.84
9491X,3076,18,3073,21,3073,21,3080,14,3094,99.42,99.32,99.32,99.55
9894Y,3089,10,3088,11,3087,12,3087,12,3099,99.68,99.65,99.61,99.61
9287A,3044,15,3040,19,3033,26,2934,125,3059,99.51,99.38,99.15,95.91
1283U,2875,30,2875,30,2875,30,2764,141,2905,98.97,98.97,98.97,95.15
2593D,3095,5,3094,6,3094,6,3069,31,3100,99.84,99.81,99.81,99.0
1207U,2928,149,2928,149,2928,149,2799,278,3077,95.16,95.16,95.16,90.97
8084Y,670,2153,670,2153,670,2153,2823,0,2823,23.73,23.73,23.73,100.0
2742R,3043,47,3036,54,3036,54,2995,95,3090,98.48,98.25,98.25,96.93
7244X,3102,0,3102,0,3102,0,2950,152,3102,100.0,100.0,100.0,95.1
9935X,3097,4,3096,5,3096,5,3093,8,3101,99.87,99.84,99.84,99.74
5298X,2922,56,2922,56,2922,56,2974,4,2978,98.12,98.12,98.12,99.87
C668V,2826,12,2826,12,2826,12,2821,17,2838,99.58,99.58,99.58,99.4
9453X,3095,7,3095,7,3095,7,3077,25,3102,99.77,99.77,99.77,99.19
3175,3095,7,3087,15,3086,16,3102,0,3102,99.77,99.52,99.48,100.0
4193Y,3017,71,3017,71,3017,71,3086,2,3088,97.7,97.7,97.7,99.94
9647X,3085,8,3085,8,3085,8,3078,15,3093,99.74,99.74,99.74,99.52
B051A,1798,0,1798,0,1798,0,1791,7,1798,100.0,100.0,100.0,99.61
B434X,2973,24,2973,24,2973,24,2968,29,2997,99.2,99.2,99.2,99.03
B301,3086,10,3086,10,3086,10,3095,1,3096,99.68,99.68,99.68,99.97
1342X,3039,22,3039,22,3039,22,3043,18,3061,99.28,99.28,99.28,99.41
B760X,3056,24,3056,24,3056,24,3068,12,3080,99.22,99.22,99.22,99.61
0149X,3049,20,3049,20,3049,20,3028,41,3069,99.35,99.35,99.35,98.66
C939T,3091,11,3091,11,3091,11,2631,471,3102,99.65,99.65,99.65,84.82
4138Y,2927,17,2927,17,2927,17,2922,22,2944,99.42,99.42,99.42,99.25
1347T,3090,10,3090,10,3090,10,3055,45,3100,99.68,99.68,99.68,98.55
5998X,3078,7,3078,7,3078,7,3076,9,3085,99.77,99.77,99.77,99.71
0321,2860,0,2860,0,2860,0,2860,0,2860,100.0,100.0,100.0,100.0
0260X,3054,9,3054,9,3054,9,3022,41,3063,99.71,99.71,99.71,98.66
3013,3101,1,3101,1,3101,1,3101,1,3102,99.97,99.97,99.97,99.97
9111,2482,398,2482,398,2478,402,2846,34,2880,86.18,86.18,86.04,98.82
8058X,1554,140,1554,140,1554,140,1651,43,1694,91.74,91.74,91.74,97.46
4236Y,3083,19,3083,19,3083,19,3097,5,3102,99.39,99.39,99.39,99.84
9531Y,3097,4,3097,4,3097,4,3095,6,3101,99.87,99.87,99.87,99.81
1466A,3060,41,3059,42,3059,42,3079,22,3101,98.68,98.65,98.65,99.29
9707,2908,44,2908,44,2908,44,2919,33,2952,98.51,98.51,98.51,98.88
C458U,3042,19,3042,19,3042,19,2984,77,3061,99.38,99.38,99.38,97.48
9619,2598,28,2598,28,2598,28,1891,735,2626,98.93,98.93,98.93,72.01
9019B,3048,15,3048,15,3048,15,3060,3,3063,99.51,99.51,99.51,99.9
7026X,3090,12,3089,13,3089,13,3102,0,3102,99.61,99.58,99.58,100.0
5788X,2320,3,2320,3,2320,3,2292,31,2323,99.87,99.87,99.87,98.67
B278,3102,0,3102,0,3102,0,3102,0,3102,100.0,100.0,100.0,100.0
C129Z,2801,100,2801,100,2801,100,2520,381,2901,96.55,96.55,96.55,86.87
6367B,3045,55,3045,55,3045,55,3052,48,3100,98.23,98.23,98.23,98.45
B346X,1902,97,1902,97,1902,97,1966,33,1999,95.15,95.15,95.15,98.35
9947X,3075,16,3075,16,3075,16,3032,59,3091,99.48,99.48,99.48,98.09
5164B,3025,48,3025,48,3025,48,2927,146,3073,98.44,98.44,98.44,95.25
